,Unnamed: 0,P1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P2,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,P3,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,P4,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,P5,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,P6,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52
69, 22/12/2015 4:31:08 PM,0,124.549,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.5449,1,1,1,1,1,1,0,169.5463,0,133.2351,1,1,1,1,1,7.445399,175.5704,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
70, 22/12/2015 4:31:09 PM,0,124.7453,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.5048,1,1,1,1,1,1,0,169.5463,0,133.2351,1,1,1,1,1,7.445399,175.5704,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
71, 22/12/2015 4:31:10 PM,0,124.5098,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7852,1,1,1,1,1,1,0,169.5463,0,133.2351,1,1,1,1,1,7.445399,175.5704,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
72, 22/12/2015 4:31:11 PM,0,124.5098,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7852,1,1,1,1,1,1,0,169.5463,0,133.2351,1,1,1,1,1,7.445399,175.5704,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
73, 22/12/2015 4:31:12 PM,0,124.1172,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.8252,1,1,1,1,1,1,0,169.5463,0,133.2735,1,1,1,1,1,7.443156,175.5704,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
74, 22/12/2015 4:31:13 PM,0,123.7639,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7051,1,1,1,1,1,1,0,169.5463,0,133.1966,1,1,1,1,1,7.443156,175.5704,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
75, 22/12/2015 4:31:14 PM,0,123.4892,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7451,1,1,1,1,1,1,0,169.5463,0,133.1966,1,1,1,1,1,7.443156,175.5704,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
76, 22/12/2015 4:31:15 PM,0,123.2144,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.8252,1,1,1,1,1,1,0,169.5463,0,133.2351,1,1,1,1,1,7.443476,175.5704,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
77, 22/12/2015 4:31:16 PM,0,123.4107,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7852,1,1,1,1,1,1,0,169.5463,0,133.0813,1,1,1,1,1,7.445399,175.5704,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
78, 22/12/2015 4:31:17 PM,0,123.3714,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.625,1,1,1,1,1,1,0,169.5463,0,133.2735,1,1,1,1,1,7.445399,175.5704,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
79, 22/12/2015 4:31:18 PM,0,123.2144,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.5849,1,1,1,1,1,1,0,169.5463,0,133.2735,1,1,1,1,1,7.445399,175.7754,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
80, 22/12/2015 4:31:19 PM,0,123.5284,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.5048,1,1,1,1,1,1,0,169.5463,0,133.1582,1,1,1,1,1,7.445399,175.8267,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
81, 22/12/2015 4:31:20 PM,0,123.6069,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.5048,1,1,1,1,1,1,0,169.5463,0,133.1966,1,1,1,1,1,7.445399,175.8267,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
82, 22/12/2015 4:31:21 PM,0,123.8032,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.3446,1,1,1,1,1,1,0,169.5463,0,133.3504,1,1,1,1,1,7.445399,175.5447,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
83, 22/12/2015 4:31:22 PM,0,123.9995,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.3446,1,1,1,1,1,1,0,169.5463,0,133.1966,1,1,1,1,1,7.445399,175.5447,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
84, 22/12/2015 4:31:23 PM,0,124.3527,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.2244,1,1,1,1,1,1,0,169.5463,0,133.2735,1,1,1,1,1,7.443797,175.5447,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
85, 22/12/2015 4:31:24 PM,0,124.3135,1,1,1,251.9226,8.310242,313.1761,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.3446,1,1,1,1,1,1,0,169.5463,0,133.3889,1,1,1,1,1,7.443476,175.5447,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
86, 22/12/2015 4:31:25 PM,0,124.3135,1,1,1,251.9226,8.310242,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.4247,1,1,1,1,1,1,0,169.5463,0,133.4273,1,1,1,1,1,7.443476,175.6473,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
87, 22/12/2015 4:31:26 PM,0,124.3527,1,1,1,251.9226,8.308319,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.5449,1,1,1,1,1,1,0,169.5463,0,133.2735,1,1,1,1,1,7.443476,175.6473,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
88, 22/12/2015 4:31:27 PM,0,124.1172,1,1,1,251.9226,8.308319,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.5849,1,1,1,1,1,1,0,169.5463,0,133.4273,1,1,1,1,1,7.443476,175.6473,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
89, 22/12/2015 4:31:28 PM,0,124.078,1,1,1,251.9226,8.308319,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.9053,1,1,1,1,1,1,0,169.5463,0,133.2735,1,1,1,1,1,7.443476,175.6473,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
90, 22/12/2015 4:31:29 PM,0,123.9995,1,1,1,251.9226,8.308319,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7051,1,1,1,1,1,1,0,169.5463,0,133.2351,1,1,1,1,1,7.445399,175.6473,260.7024,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
91, 22/12/2015 4:31:30 PM,0,123.7639,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.5849,1,1,1,1,1,1,0,169.5463,0,132.8506,1,1,1,1,1,7.445399,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
92, 22/12/2015 4:31:31 PM,0,123.8817,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.5048,1,1,1,1,1,1,0,169.5463,0,132.6198,1,1,1,1,1,7.445399,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
93, 22/12/2015 4:31:32 PM,0,123.7639,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7852,1,1,1,1,1,1,0,169.5463,0,132.2353,1,1,1,1,1,7.445399,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
94, 22/12/2015 4:31:33 PM,0,123.5677,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7051,1,1,1,1,1,1,0,169.5463,0,132.0046,1,1,1,1,1,7.445399,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
95, 22/12/2015 4:31:34 PM,0,123.4892,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.5849,1,1,1,1,1,1,0,169.5463,0,131.8124,1,1,1,1,1,7.445399,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
96, 22/12/2015 4:31:35 PM,0,123.5677,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.9053,1,1,1,1,1,1,0,169.5463,0,131.6586,1,1,1,1,1,7.445399,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
97, 22/12/2015 4:31:36 PM,0,123.921,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.9454,1,1,1,1,1,1,0,169.5463,0,131.5432,1,1,1,1,1,7.445399,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
98, 22/12/2015 4:31:37 PM,0,124.1957,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,138.1857,1,1,1,1,1,1,0,169.5463,0,131.6201,1,1,1,1,1,7.445399,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
99, 22/12/2015 4:31:38 PM,0,124.3527,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.9454,1,1,1,1,1,1,0,169.5463,0,131.6201,1,1,1,1,1,7.445399,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
100, 22/12/2015 4:31:39 PM,0,123.8817,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7451,1,1,1,1,1,1,0,169.5463,0,131.697,1,1,1,1,1,7.444117,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
101, 22/12/2015 4:31:40 PM,0,123.5284,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.9053,1,1,1,1,1,1,0,169.5463,0,131.6586,1,1,1,1,1,7.443797,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
102, 22/12/2015 4:31:41 PM,0,123.6069,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7451,1,1,1,1,1,1,0,169.5463,0,132.0431,1,1,1,1,1,7.443797,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
103, 22/12/2015 4:31:42 PM,0,123.6069,1,1,1,251.9226,8.306396,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7051,1,1,1,1,1,1,0,169.5463,0,132.12,1,1,1,1,1,7.443797,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
104, 22/12/2015 4:31:43 PM,0,123.9602,1,1,1,251.9226,8.30864,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.7051,1,1,1,1,1,1,0,169.5463,0,132.0046,1,1,1,1,1,7.443797,175.6473,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
105, 22/12/2015 4:31:44 PM,0,124.1172,1,1,1,251.9226,8.309601,313.3299,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.625,1,1,1,1,1,1,0,169.5463,0,132.0046,1,1,1,1,1,7.443797,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
106, 22/12/2015 4:31:45 PM,0,123.921,1,1,1,251.9226,8.309601,313.3812,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.5849,1,1,1,1,1,1,0,169.6744,0,131.8893,1,1,1,1,1,7.443797,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
107, 22/12/2015 4:31:46 PM,0,123.9602,1,1,1,251.9226,8.309601,313.4581,0,1,1,1,1,1,1,1,2.560983,0.0002562214,137.4247,1,1,1,1,1,1,0,169.777,0,132.0046,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
108, 22/12/2015 4:31:47 PM,0,123.7639,1,1,1,251.9226,8.309601,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.1443,1,1,1,1,1,1,0,169.777,0,131.8508,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
109, 22/12/2015 4:31:48 PM,0,123.921,1,1,1,251.9226,8.311523,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.0242,1,1,1,1,1,1,0,169.777,0,131.7355,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
110, 22/12/2015 4:31:49 PM,0,123.921,1,1,1,251.9226,8.311523,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.1844,1,1,1,1,1,1,0,169.777,0,131.6201,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
111, 22/12/2015 4:31:50 PM,0,123.7247,1,1,1,251.9226,8.311523,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.0242,1,1,1,1,1,1,0,169.777,0,131.6201,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
112, 22/12/2015 4:31:51 PM,0,123.7247,1,1,1,251.9226,8.311523,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.9841,1,1,1,1,1,1,0,169.777,0,131.7355,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
113, 22/12/2015 4:31:52 PM,0.0009608301,123.921,1,1,1,251.9226,8.311523,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.1443,1,1,1,1,1,1,0,169.6488,0,132.0046,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
114, 22/12/2015 4:31:53 PM,0,123.7247,1,1,1,251.9226,8.311844,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.3045,1,1,1,1,1,1,0,169.6488,0,131.9277,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
115, 22/12/2015 4:31:54 PM,0,123.6069,1,1,1,251.9226,8.312805,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.3045,1,1,1,1,1,1,0,169.6488,0,132.12,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
116, 22/12/2015 4:31:55 PM,0,123.7639,1,1,1,251.9226,8.312805,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.3446,1,1,1,1,1,1,0,169.6488,0,132.4276,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
117, 22/12/2015 4:31:56 PM,0,123.5677,1,1,1,251.9226,8.315048,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.1844,1,1,1,1,1,1,0,169.4437,0,132.6198,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
118, 22/12/2015 4:31:57 PM,0,123.7247,1,1,1,251.9226,8.315048,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.2244,1,1,1,1,1,1,0,169.4437,0,132.8506,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
119, 22/12/2015 4:31:58 PM,0,123.6854,1,1,1,251.9226,8.315048,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.7838,1,1,1,1,1,1,0,169.4437,0,132.8506,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
120, 22/12/2015 4:31:59 PM,0,123.4892,1,1,1,251.9226,8.315048,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.0242,1,1,1,1,1,1,0,169.4437,0,132.889,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
121, 22/12/2015 4:32:00 PM,0,123.3714,1,1,1,251.9226,8.315048,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.9441,1,1,1,1,1,1,0,169.4437,0,133.0044,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
122, 22/12/2015 4:32:01 PM,0,123.3714,1,1,1,251.9226,8.315048,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.904,1,1,1,1,1,1,0,169.4437,0,132.8121,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
123, 22/12/2015 4:32:02 PM,0,123.2929,1,1,1,251.9226,8.315048,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.904,1,1,1,1,1,1,0,169.4437,0,132.889,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
124, 22/12/2015 4:32:03 PM,0,122.8611,1,1,1,251.9226,8.315048,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.904,1,1,1,1,1,1,0,169.4437,0,132.8506,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
125, 22/12/2015 4:32:04 PM,0,122.9789,1,1,1,251.9226,8.315048,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.6236,1,1,1,1,1,1,0,169.5719,0,132.8121,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
126, 22/12/2015 4:32:05 PM,0,123.2929,1,1,1,251.9226,8.315048,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.9841,1,1,1,1,1,1,0,169.6232,0,133.0428,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
127, 22/12/2015 4:32:06 PM,0,122.9396,1,1,1,251.9226,8.313126,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.7838,1,1,1,1,1,1,0,169.6232,0,133.0813,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
128, 22/12/2015 4:32:07 PM,0,122.8611,1,1,1,251.9226,8.313126,313.4581,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.9841,1,1,1,1,1,1,0,169.6232,0,133.0044,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
129, 22/12/2015 4:32:08 PM,0,122.8219,1,1,1,251.9226,8.313126,313.6375,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.7838,1,1,1,1,1,1,0,169.6232,0,133.0428,1,1,1,1,1,7.444758,175.6729,260.7024,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
130, 22/12/2015 4:32:09 PM,0,122.6649,1,1,1,251.9226,8.309601,313.6375,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.5836,1,1,1,1,1,1,0,169.6232,0,132.8506,1,1,1,1,1,7.444758,175.6729,260.7665,123.353,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
131, 22/12/2015 4:32:10 PM,0,122.3508,1,1,1,251.9226,8.309601,313.6375,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.4234,1,1,1,1,1,1,0,169.6232,0,132.466,1,1,1,1,1,7.444758,175.6729,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
132, 22/12/2015 4:32:11 PM,0,122.5864,1,1,1,251.9226,8.309601,313.6375,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3432,1,1,1,1,1,1,0,169.6232,0,132.3122,1,1,1,1,1,7.444758,175.6729,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
133, 22/12/2015 4:32:12 PM,0,122.8611,1,1,1,251.9226,8.309601,313.6375,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.5435,1,1,1,1,1,1,0,169.6232,0,132.2738,1,1,1,1,1,7.444758,175.6729,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
134, 22/12/2015 4:32:13 PM,0,123.2144,1,1,1,251.9226,8.309601,313.4325,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3432,1,1,1,1,1,1,0,169.6232,0,132.0431,1,1,1,1,1,7.444758,175.6729,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
135, 22/12/2015 4:32:14 PM,0,123.1752,1,1,1,251.9226,8.309601,313.4325,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.1029,1,1,1,1,1,1,0,169.6232,0,131.697,1,1,1,1,1,7.444758,175.6729,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
136, 22/12/2015 4:32:15 PM,0,123.4892,1,1,1,251.9226,8.309601,313.4325,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.7424,1,1,1,1,1,1,0,169.6232,0,131.7355,1,1,1,1,1,7.444758,175.6729,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
137, 22/12/2015 4:32:16 PM,0,123.7247,1,1,1,251.9226,8.309601,313.5094,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.8226,1,1,1,1,1,1,0,169.6232,0,131.697,1,1,1,1,1,7.443156,175.6729,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.3485,0.0002563035,1,1,1,Normal
138, 22/12/2015 4:32:17 PM,0,124.078,1,1,1,251.9226,8.308319,313.7144,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.9427,1,1,1,1,1,1,0,169.6232,0,131.4663,1,1,1,1,1,7.443156,175.6729,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
139, 22/12/2015 4:32:18 PM,0,123.5284,1,1,1,251.9226,8.307037,313.7144,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.7825,1,1,1,1,1,1,0,169.6232,0,131.5047,1,1,1,1,1,7.440272,175.8267,260.7665,123.1607,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
